,brand,model,variant_url,variant_title,variant_id
6872,toyota,toyota avensis verso,https://www.auto-data.net/en/toyota-avensis-verso-generation-903,2002 Toyota Avensis Verso,903
6873,toyota,toyota aygo ii (facelift 2018),https://www.auto-data.net/en/toyota-aygo-ii-facelift-2018-generation-6151,2018 Toyota Aygo II (facelift 2018),6151
6874,toyota,toyota aygo ii,https://www.auto-data.net/en/toyota-aygo-ii-generation-4546,2014 Toyota Aygo II,4546
6875,toyota,toyota aygo (facelift 2012),https://www.auto-data.net/en/toyota-aygo-facelift-2012-generation-8076,2012 Toyota Aygo (facelift 2012),8076
6876,toyota,toyota aygo (facelift 2009),https://www.auto-data.net/en/toyota-aygo-facelift-2009-generation-3829,2009 Toyota Aygo (facelift 2009),3829
6877,toyota,toyota aygo,https://www.auto-data.net/en/toyota-aygo-generation-913,2005 Toyota Aygo,913
6878,toyota,toyota aygo x,https://www.auto-data.net/en/toyota-aygo-x-generation-8680,2022 Toyota Aygo X,8680
6879,toyota,toyota bb open deck,https://www.auto-data.net/en/toyota-bb-open-deck-generation-944,2000 Toyota bB Open Deck,944
6880,toyota,toyota bb,https://www.auto-data.net/en/toyota-bb-generation-945,2000 Toyota bB,945
6881,toyota,toyota belta (2021),https://www.auto-data.net/en/toyota-belta-2021-generation-8730,2022 Toyota Belta (2021),8730
6882,toyota,toyota belta,https://www.auto-data.net/en/toyota-belta-generation-950,2006 Toyota Belta,950
6883,toyota,toyota blade,https://www.auto-data.net/en/toyota-blade-generation-964,2007 Toyota Blade,964
6884,toyota,toyota blizzard soft top,https://www.auto-data.net/en/toyota-blizzard-soft-top-generation-973,1985 Toyota Blizzard Soft Top,973
6885,toyota,toyota blizzard,https://www.auto-data.net/en/toyota-blizzard-generation-974,1984 Toyota Blizzard,974
6886,toyota,toyota brevis,https://www.auto-data.net/en/toyota-brevis-generation-982,2001 Toyota Brevis,982
6887,toyota,toyota bz,https://www.auto-data.net/en/toyota-bz-generation-10533,2026 Toyota bZ,10533
6888,toyota,toyota bz3,https://www.auto-data.net/en/toyota-bz3-generation-10067,2023 Toyota bZ3,10067
6889,toyota,toyota bz3x,https://www.auto-data.net/en/toyota-bz3x-generation-10414,2025 Toyota bZ3X,10414
6890,toyota,toyota bz4x,https://www.auto-data.net/en/toyota-bz4x-generation-8671,2022 Toyota bZ4X,8671
6891,toyota,toyota c-hr ii,https://www.auto-data.net/en/toyota-c-hr-ii-generation-9574,2024 Toyota C-HR II,9574
6892,toyota,toyota c-hr i (facelift 2020),https://www.auto-data.net/en/toyota-c-hr-i-facelift-2020-generation-7394,2020 Toyota C-HR I (facelift 2020),7394
6893,toyota,toyota c-hr hy-power concept,https://www.auto-data.net/en/toyota-c-hr-hy-power-concept-generation-6921,2017 Toyota C-HR Hy-Power Concept,6921
6894,toyota,toyota c-hr i,https://www.auto-data.net/en/toyota-c-hr-i-generation-5212,2017 Toyota C-HR I,5212
6895,toyota,toyota c-hr+,https://www.auto-data.net/en/toyota-c-hr-generation-10415,2025 Toyota C-HR+,10415
6896,toyota,toyota c+pod,https://www.auto-data.net/en/toyota-c-pod-generation-8039,2022 Toyota C+pod,8039
6897,toyota,toyota caldina (t24),https://www.auto-data.net/en/toyota-caldina-t24-generation-990,2002 Toyota Caldina (T24),990
6898,toyota,toyota caldina (t21),https://www.auto-data.net/en/toyota-caldina-t21-generation-991,1997 Toyota Caldina (T21),991
6899,toyota,toyota caldina (t19),https://www.auto-data.net/en/toyota-caldina-t19-generation-992,1992 Toyota Caldina (T19),992
6900,toyota,toyota calya (facelift 2019),https://www.auto-data.net/en/toyota-calya-facelift-2019-generation-7368,2019 Toyota Calya (facelift 2019),7368
6901,toyota,toyota calya,https://www.auto-data.net/en/toyota-calya-generation-7365,2016 Toyota Calya,7365
6902,toyota,toyota cami (j1),https://www.auto-data.net/en/toyota-cami-j1-generation-997,1999 Toyota Cami (J1),997
6903,toyota,toyota camry ix (xv80),https://www.auto-data.net/en/toyota-camry-ix-xv80-generation-9999,2025 Toyota Camry IX (XV80),9999
6904,toyota,"toyota camry viii (xv70, facelift 2020)",https://www.auto-data.net/en/toyota-camry-viii-xv70-facelift-2020-generation-9068,"2021 Toyota Camry VIII (XV70, facelift 2020)",9068
6905,toyota,toyota camry viii (xv70),https://www.auto-data.net/en/toyota-camry-viii-xv70-generation-5811,2018 Toyota Camry VIII (XV70),5811
6906,toyota,"toyota camry vii (xv50, facelift 2014)",https://www.auto-data.net/en/toyota-camry-vii-xv50-facelift-2014-generation-4697,"2015 Toyota Camry VII (XV50, facelift 2014)",4697
6907,toyota,toyota camry vii (xv50),https://www.auto-data.net/en/toyota-camry-vii-xv50-generation-4696,2012 Toyota Camry VII (XV50),4696
6908,toyota,"toyota camry vi (xv40, facelift 2009)",https://www.auto-data.net/en/toyota-camry-vi-xv40-facelift-2009-generation-5813,"2010 Toyota Camry VI (XV40, facelift 2009)",5813
6909,toyota,toyota camry vi (xv40),https://www.auto-data.net/en/toyota-camry-vi-xv40-generation-1008,2007 Toyota Camry VI (XV40),1008
6910,toyota,toyota camry solara ii convertible (facelift 2006),https://www.auto-data.net/en/toyota-camry-solara-ii-convertible-facelift-2006-generation-5817,2007 Toyota Camry Solara II Convertible (facelift 2006),5817
6911,toyota,toyota camry solara ii (facelift 2006),https://www.auto-data.net/en/toyota-camry-solara-ii-facelift-2006-generation-5818,2007 Toyota Camry Solara II (facelift 2006),5818
6912,toyota,toyota camry solara ii convertible,https://www.auto-data.net/en/toyota-camry-solara-ii-convertible-generation-1010,2004 Toyota Camry Solara II Convertible,1010
6913,toyota,toyota camry solara ii,https://www.auto-data.net/en/toyota-camry-solara-ii-generation-1009,2004 Toyota Camry Solara II,1009
6914,toyota,"toyota camry v (xv30, facelift 2005)",https://www.auto-data.net/en/toyota-camry-v-xv30-facelift-2005-generation-5824,"2005 Toyota Camry V (XV30, facelift 2005)",5824
6915,toyota,toyota camry v (xv30),https://www.auto-data.net/en/toyota-camry-v-xv30-generation-1011,2002 Toyota Camry V (XV30),1011
6916,toyota,"toyota camry solara i convertible (mark v, facelift 2001)",https://www.auto-data.net/en/toyota-camry-solara-i-convertible-mark-v-facelift-2001-generation-5820,"2001 Toyota Camry Solara I Convertible (Mark V, facelift 2001)",5820
6917,toyota,"toyota camry solara i (mark v, facelift 2001)",https://www.auto-data.net/en/toyota-camry-solara-i-mark-v-facelift-2001-generation-5819,"2001 Toyota Camry Solara I (Mark V, facelift 2001)",5819
6918,toyota,toyota camry solara i convertible (mark v),https://www.auto-data.net/en/toyota-camry-solara-i-convertible-mark-v-generation-1012,1999 Toyota Camry Solara I Convertible (Mark V),1012
6919,toyota,toyota camry solara i (mark v),https://www.auto-data.net/en/toyota-camry-solara-i-mark-v-generation-1013,1999 Toyota Camry Solara I (Mark V),1013
6920,toyota,"toyota camry iv (xv20, facelift 2000)",https://www.auto-data.net/en/toyota-camry-iv-xv20-facelift-2000-generation-5831,"2000 Toyota Camry IV (XV20, facelift 2000)",5831
6921,toyota,toyota camry iv (xv20),https://www.auto-data.net/en/toyota-camry-iv-xv20-generation-1014,1996 Toyota Camry IV (XV20),1014
6922,toyota,toyota camry iii wagon (xv10),https://www.auto-data.net/en/toyota-camry-iii-wagon-xv10-generation-1015,1992 Toyota Camry III Wagon (XV10),1015
6923,toyota,toyota camry iii (xv10),https://www.auto-data.net/en/toyota-camry-iii-xv10-generation-1016,1991 Toyota Camry III (XV10),1016
6924,toyota,toyota camry ii wagon (v20),https://www.auto-data.net/en/toyota-camry-ii-wagon-v20-generation-1017,1986 Toyota Camry II Wagon (V20),1017
6925,toyota,toyota camry ii (v20),https://www.auto-data.net/en/toyota-camry-ii-v20-generation-1018,1986 Toyota Camry II (V20),1018
6926,toyota,toyota camry i (v10),https://www.auto-data.net/en/toyota-camry-i-v10-generation-1019,1983 Toyota Camry I (V10),1019
6927,toyota,toyota camry i hatchback (v10),https://www.auto-data.net/en/toyota-camry-i-hatchback-v10-generation-1020,1983 Toyota Camry I Hatchback (V10),1020
6928,toyota,toyota carib,https://www.auto-data.net/en/toyota-carib-generation-1028,1988 Toyota Carib,1028
6929,toyota,toyota carina (t21),https://www.auto-data.net/en/toyota-carina-t21-generation-1035,1996 Toyota Carina (T21),1035
6930,toyota,toyota carina e wagon (t19),https://www.auto-data.net/en/toyota-carina-e-wagon-t19-generation-1033,1993 Toyota Carina E Wagon (T19),1033
6931,toyota,toyota carina e hatch (t19),https://www.auto-data.net/en/toyota-carina-e-hatch-t19-generation-1034,1993 Toyota Carina E Hatch (T19),1034
6932,toyota,toyota carina e (t19),https://www.auto-data.net/en/toyota-carina-e-t19-generation-1036,1993 Toyota Carina E (T19),1036
6933,toyota,toyota carina ed,https://www.auto-data.net/en/toyota-carina-ed-generation-1037,1989 Toyota Carina ED,1037
6934,toyota,toyota carina (t17),https://www.auto-data.net/en/toyota-carina-t17-generation-1038,1988 Toyota Carina (T17),1038
6935,toyota,toyota carina hatch (t17),https://www.auto-data.net/en/toyota-carina-hatch-t17-generation-1039,1988 Toyota Carina Hatch (T17),1039
6936,toyota,toyota carina wagon (t17),https://www.auto-data.net/en/toyota-carina-wagon-t17-generation-1040,1988 Toyota Carina Wagon (T17),1040
6937,toyota,toyota carina (t15),https://www.auto-data.net/en/toyota-carina-t15-generation-1041,1984 Toyota Carina (T15),1041
6938,toyota,toyota carina hatch (t15),https://www.auto-data.net/en/toyota-carina-hatch-t15-generation-1042,1984 Toyota Carina Hatch (T15),1042
6939,toyota,"toyota carina (ta4l,ta6l)",https://www.auto-data.net/en/toyota-carina-ta4l-ta6l-generation-1043,"1978 Toyota Carina (TA4L,TA6L)",1043
6940,toyota,toyota carina wagon (ta4k),https://www.auto-data.net/en/toyota-carina-wagon-ta4k-generation-1044,1978 Toyota Carina Wagon (TA4K),1044
6941,toyota,toyota carina (ta1),https://www.auto-data.net/en/toyota-carina-ta1-generation-1045,1971 Toyota Carina (TA1),1045
6942,toyota,toyota cavalier,https://www.auto-data.net/en/toyota-cavalier-generation-1054,1995 Toyota Cavalier,1054
6943,toyota,toyota celica (t23),https://www.auto-data.net/en/toyota-celica-t23-generation-766,2000 Toyota Celica (T23),766
6944,toyota,toyota celica (t20),https://www.auto-data.net/en/toyota-celica-t20-generation-767,1994 Toyota Celica (T20),767
6945,toyota,toyota celica cabrio (t20),https://www.auto-data.net/en/toyota-celica-cabrio-t20-generation-768,1994 Toyota Celica Cabrio (T20),768
6946,toyota,toyota celica cabrio (t18),https://www.auto-data.net/en/toyota-celica-cabrio-t18-generation-769,1990 Toyota Celica Cabrio (T18),769
6947,toyota,toyota celica (t18),https://www.auto-data.net/en/toyota-celica-t18-generation-770,1990 Toyota Celica (T18),770
6948,toyota,toyota celica (t16),https://www.auto-data.net/en/toyota-celica-t16-generation-771,1985 Toyota Celica (T16),771
6949,toyota,toyota celica cabrio (t16),https://www.auto-data.net/en/toyota-celica-cabrio-t16-generation-772,1987 Toyota Celica Cabrio (T16),772
6950,toyota,"toyota celica (ta60,ra40,ra6)",https://www.auto-data.net/en/toyota-celica-ta60-ra40-ra6-generation-773,"1977 Toyota Celica (TA60,RA40,RA6)",773
6951,toyota,toyota celica (ta2),https://www.auto-data.net/en/toyota-celica-ta2-generation-774,1971 Toyota Celica (TA2),774
6952,toyota,toyota celsior iii,https://www.auto-data.net/en/toyota-celsior-iii-generation-780,2001 Toyota Celsior III,780
6953,toyota,toyota celsior ii,https://www.auto-data.net/en/toyota-celsior-ii-generation-781,1995 Toyota Celsior II,781
6954,toyota,toyota celsior i,https://www.auto-data.net/en/toyota-celsior-i-generation-782,1990 Toyota Celsior I,782
6955,toyota,toyota century iii suv (grg75),https://www.auto-data.net/en/toyota-century-iii-suv-grg75-generation-9674,2024 Toyota Century III SUV (GRG75),9674
6956,toyota,toyota century iii (uwg60),https://www.auto-data.net/en/toyota-century-iii-uwg60-generation-5922,2018 Toyota Century III (UWG60),5922
6957,toyota,toyota century ii (g50),https://www.auto-data.net/en/toyota-century-ii-g50-generation-790,1997 Toyota Century II (G50),790
6958,toyota,toyota century i (vg45),https://www.auto-data.net/en/toyota-century-i-vg45-generation-791,1990 Toyota Century I (VG45),791
6959,toyota,toyota century i (g40),https://www.auto-data.net/en/toyota-century-i-g40-generation-792,1982 Toyota Century I (G40),792
6960,toyota,toyota chaser (zx 100),https://www.auto-data.net/en/toyota-chaser-zx-100-generation-803,1996 Toyota Chaser (ZX 100),803
6961,toyota,toyota chaser (zx 90),https://www.auto-data.net/en/toyota-chaser-zx-90-generation-804,1992 Toyota Chaser (ZX 90),804
6962,toyota,toyota chaser,https://www.auto-data.net/en/toyota-chaser-generation-805,1984 Toyota Chaser,805
6963,toyota,toyota concept-i ride,https://www.auto-data.net/en/toyota-concept-i-ride-generation-6937,2017 Toyota Concept-i Ride,6937
6964,toyota,toyota concept-i,https://www.auto-data.net/en/toyota-concept-i-generation-6936,2017 Toyota Concept-i,6936
6965,toyota,"toyota corolla xii (e210, facelift 2022) (usa)",https://www.auto-data.net/en/toyota-corolla-xii-e210-facelift-2022-usa-generation-9066,"2023 Toyota Corolla XII (E210, facelift 2022) (USA)",9066
6966,toyota,"toyota corolla xii (e210, facelift 2022)",https://www.auto-data.net/en/toyota-corolla-xii-e210-facelift-2022-generation-9065,"2023 Toyota Corolla XII (E210, facelift 2022)",9065
6967,toyota,"toyota corolla touring sports xii (e210, facelift 2022)",https://www.auto-data.net/en/toyota-corolla-touring-sports-xii-e210-facelift-2022-generation-9064,"2023 Toyota Corolla Touring Sports XII (E210, facelift 2022)",9064
6968,toyota,"toyota corolla hatchback xii (e210, facelift 2022)",https://www.auto-data.net/en/toyota-corolla-hatchback-xii-e210-facelift-2022-generation-9063,"2023 Toyota Corolla Hatchback XII (E210, facelift 2022)",9063
6969,toyota,toyota corolla xii (e210) (usa),https://www.auto-data.net/en/toyota-corolla-xii-e210-usa-generation-7342,2020 Toyota Corolla XII (E210) (USA),7342
6970,toyota,toyota corolla xii (e210),https://www.auto-data.net/en/toyota-corolla-xii-e210-generation-6658,2019 Toyota Corolla XII (E210),6658
6971,toyota,toyota corolla touring sports xii (e210),https://www.auto-data.net/en/toyota-corolla-touring-sports-xii-e210-generation-6607,2019 Toyota Corolla Touring Sports XII (E210),6607
6972,toyota,toyota corolla hatchback xii (e210),https://www.auto-data.net/en/toyota-corolla-hatchback-xii-e210-generation-6487,2019 Toyota Corolla Hatchback XII (E210),6487
6973,toyota,toyota corolla fielder xi (facelift 2017),https://www.auto-data.net/en/toyota-corolla-fielder-xi-facelift-2017-generation-7051,2017 Toyota Corolla Fielder XI (facelift 2017),7051
6974,toyota,toyota corolla axio xi (facelift 2017),https://www.auto-data.net/en/toyota-corolla-axio-xi-facelift-2017-generation-7245,2017 Toyota Corolla Axio XI (facelift 2017),7245
6975,toyota,toyota corolla im,https://www.auto-data.net/en/toyota-corolla-im-generation-6063,2017 Toyota Corolla iM,6063
6976,toyota,"toyota corolla xi (e170, facelift 2016)",https://www.auto-data.net/en/toyota-corolla-xi-e170-facelift-2016-generation-5005,"2016 Toyota Corolla XI (E170, facelift 2016)",5005
6977,toyota,toyota corolla fielder xi,https://www.auto-data.net/en/toyota-corolla-fielder-xi-generation-7047,2013 Toyota Corolla Fielder XI,7047
6978,toyota,toyota corolla xi (e170),https://www.auto-data.net/en/toyota-corolla-xi-e170-generation-4066,2013 Toyota Corolla XI (E170),4066
6979,toyota,"toyota corolla x (e140, e150)",https://www.auto-data.net/en/toyota-corolla-x-e140-e150-generation-816,"2007 Toyota Corolla X (E140, E150)",816
6980,toyota,"toyota corolla ix (e120, e130)",https://www.auto-data.net/en/toyota-corolla-ix-e120-e130-generation-818,"2002 Toyota Corolla IX (E120, E130)",818
6981,toyota,"toyota corolla hatch ix (e120, e130)",https://www.auto-data.net/en/toyota-corolla-hatch-ix-e120-e130-generation-819,"2002 Toyota Corolla Hatch IX (E120, E130)",819
6982,toyota,"toyota corolla wagon ix (e120, e130)",https://www.auto-data.net/en/toyota-corolla-wagon-ix-e120-e130-generation-820,"2002 Toyota Corolla Wagon IX (E120, E130)",820
6983,toyota,toyota corolla runx,https://www.auto-data.net/en/toyota-corolla-runx-generation-822,2001 Toyota Corolla Runx,822
6984,toyota,toyota corolla fielder ix,https://www.auto-data.net/en/toyota-corolla-fielder-ix-generation-824,2000 Toyota Corolla Fielder IX,824
6985,toyota,toyota corolla viii (e110),https://www.auto-data.net/en/toyota-corolla-viii-e110-generation-825,1998 Toyota Corolla VIII (E110),825
6986,toyota,toyota corolla compact viii (e110),https://www.auto-data.net/en/toyota-corolla-compact-viii-e110-generation-826,1998 Toyota Corolla Compact VIII (E110),826
6987,toyota,toyota corolla hatch viii (e110),https://www.auto-data.net/en/toyota-corolla-hatch-viii-e110-generation-827,1998 Toyota Corolla Hatch VIII (E110),827
6988,toyota,toyota corolla wagon viii (e110),https://www.auto-data.net/en/toyota-corolla-wagon-viii-e110-generation-828,1998 Toyota Corolla Wagon VIII (E110),828
6989,toyota,toyota corolla vii (e100),https://www.auto-data.net/en/toyota-corolla-vii-e100-generation-830,1993 Toyota Corolla VII (E100),830
6990,toyota,toyota corolla compact vii (e100),https://www.auto-data.net/en/toyota-corolla-compact-vii-e100-generation-831,1993 Toyota Corolla Compact VII (E100),831
6991,toyota,toyota corolla hatch vii (e100),https://www.auto-data.net/en/toyota-corolla-hatch-vii-e100-generation-832,1993 Toyota Corolla Hatch VII (E100),832
6992,toyota,toyota corolla wagon vii (e100),https://www.auto-data.net/en/toyota-corolla-wagon-vii-e100-generation-833,1993 Toyota Corolla Wagon VII (E100),833
6993,toyota,toyota corolla ceres,https://www.auto-data.net/en/toyota-corolla-ceres-generation-835,1992 Toyota Corolla Ceres,835
6994,toyota,toyota corolla levin,https://www.auto-data.net/en/toyota-corolla-levin-generation-834,1992 Toyota Corolla Levin,834
6995,toyota,toyota corolla vi (e90),https://www.auto-data.net/en/toyota-corolla-vi-e90-generation-836,1988 Toyota Corolla VI (E90),836
6996,toyota,toyota corolla compact vi (e90),https://www.auto-data.net/en/toyota-corolla-compact-vi-e90-generation-837,1988 Toyota Corolla Compact VI (E90),837
6997,toyota,toyota corolla hatch vi (e90),https://www.auto-data.net/en/toyota-corolla-hatch-vi-e90-generation-838,1988 Toyota Corolla Hatch VI (E90),838
6998,toyota,toyota corolla wagon vi (e90),https://www.auto-data.net/en/toyota-corolla-wagon-vi-e90-generation-839,1988 Toyota Corolla  Wagon VI (E90),839
6999,toyota,toyota corolla fx compact v (e80),https://www.auto-data.net/en/toyota-corolla-fx-compact-v-e80-generation-842,1985 Toyota Corolla FX Compact V (E80),842
7000,toyota,toyota corolla v (e80),https://www.auto-data.net/en/toyota-corolla-v-e80-generation-840,1983 Toyota Corolla V (E80),840
7001,toyota,toyota corolla coupe v (e80),https://www.auto-data.net/en/toyota-corolla-coupe-v-e80-generation-841,1983 Toyota Corolla Coupe V (E80),841
7002,toyota,toyota corolla hatch v (e80),https://www.auto-data.net/en/toyota-corolla-hatch-v-e80-generation-843,1983 Toyota Corolla Hatch V (E80),843
7003,toyota,toyota corolla iv (e70),https://www.auto-data.net/en/toyota-corolla-iv-e70-generation-844,1979 Toyota Corolla IV (E70),844
